Crop_Name,State,District,Year,Rabi_Area,Rabi_Production,Rabi_Yield,Kharif_Area,Kharif_Production,Kharif_Yield,Autumn_Area,Autumn_Production,Autumn_Yield,Winter_Area,Winter_Production,Winter_Yield,Summer_Area,Summer_Production,Summer_Yield,Year_Area,Year_Production,Year_Yield
turmeric,Kerala,Idukki,2013,,,,,,,,,,,,,,,,158.8358,629.3333,3.9622
turmeric,Kerala,Idukki,2014,,,,,,,,,,,,,,,,154.543,678.2719,4.3889
turmeric,Kerala,Idukki,2015,,,,,,,,,,,,,,,,161.1969,658.1985,4.0832
turmeric,Kerala,Idukki,2016,,,,,,,,,,,,,,,,158.8358,622.4647,3.9189
turmeric,Kerala,Idukki,2017,,,,,,,,,,,,,,,,164.8458,687.7162,4.1719
turmeric,Kerala,Idukki,2018,,,,,,,,,,,,,,,,161.4287,576.9604,3.5741
turmeric,Kerala,Idukki,2019,,,,,,,,,,,,,,,,163.9873,650.7976,3.9686
turmeric,Kerala,Idukki,2020,,,,,,,,,,,,,,,,164.7514,671.8583,4.078
turmeric,Kerala,Idukki,2021,,,,,,,,,,,,,,,,151.1087,588.1218,3.892
turmeric,Kerala,Idukki,2022,,,,,,,,,,,,,,,,147.5885,579.4846,3.9264
turmeric,Kerala,Kannur,1998,,,,,,,,,,,,,,,,307.0,1120.0,3.6482
turmeric,Kerala,Kannur,1999,,,,,,,,,,,,,,,,323.0,1178.0,3.6471
turmeric,Kerala,Kannur,2000,,,,,,,,,,,,,,,,279.0,761.0,2.7276
turmeric,Kerala,Kannur,2001,,,,,,,,,,,,,,,,174.0,445.0,2.5575
turmeric,Kerala,Kannur,2002,,,,,,,,,,,,,,,,136.0,384.0,2.8235
turmeric,Kerala,Kannur,2003,,,,,,,,,,,,,,,,112.0,291.0,2.5982
turmeric,Kerala,Kannur,2004,,,,,,,,,,,,,,,,146.0,389.0,2.6644
turmeric,Kerala,Kannur,2005,,,,,,,,,,,,,,,,104.0,304.0,2.9231
turmeric,Kerala,Kannur,2006,,,,,,,,,,,,,,,,163.0,570.0,3.4969
turmeric,Kerala,Kannur,2007,,,,,,,,,,,,,,,,138.0,451.0,3.2681
turmeric,Kerala,Kannur,2008,,,,,,,,,,,,,,,,141.0,461.0,3.2695
turmeric,Kerala,Kannur,2009,,,,,,,,,,,,,,,,118.0,349.0,2.9576
turmeric,Kerala,Kannur,2010,,,,,,,,,,,,,,,,94.5,350.19,3.7057
turmeric,Kerala,Kannur,2011,,,,,,,,,,,,,,,,125.9,460.44,3.6572
turmeric,Kerala,Kannur,2012,,,,,,,,,,,,,,,,148.0,497.0,3.3581
turmeric,Kerala,Kannur,2013,,,,,,,,,,,,,,,,101.0,295.0,2.9208
turmeric,Kerala,Kannur,2014,,,,,,,,,,,,,,,,135.0,479.0,3.5481
turmeric,Kerala,Kannur,2015,,,,,,,,,,,,,,,,143.03,430.11,3.0071
turmeric,Kerala,Kannur,2016,,,,,,,,,,,,,,,,144.0,483.0,3.3542
turmeric,Kerala,Kannur,2017,,,,,,,,,,,,,,,,182.0,913.0,5.0165
turmeric,Kerala,Kannur,2018,,,,,,,,,,,,,,,,161.38,609.0,3.7737
turmeric,Kerala,Kannur,2019,,,,,,,,,,,,,,,,155.0,684.0,4.4129
turmeric,Kerala,Kannur,2020,,,,,,,,,,,,,,,,147.26,711.17,4.8293
turmeric,Kerala,Kannur,2021,,,,,,,,,,,,,,,,136.0,601.0,4.4191
turmeric,Kerala,Kannur,2022,,,,,,,,,,,,,,,,130.66,510.15,3.9044
turmeric,Kerala,Kasaragod,1998,,,,,,,,,,,,,,,,39.0,67.0,1.7179
turmeric,Kerala,Kasaragod,1999,,,,,,,,,,,,,,,,70.0,120.0,1.7143
turmeric,Kerala,Kasaragod,2000,,,,,,,,,,,,,,,,87.0,186.0,2.1379
turmeric,Kerala,Kasaragod,2001,,,,,,,,,,,,,,,,89.0,223.0,2.5056
turmeric,Kerala,Kasaragod,2002,,,,,,,,,,,,,,,,68.0,162.0,2.3824
turmeric,Kerala,Kasaragod,2003,,,,,,,,,,,,,,,,68.0,153.0,2.25
turmeric,Kerala,Kasaragod,2004,,,,,,,,,,,,,,,,74.0,148.0,2.0
turmeric,Kerala,Kasaragod,2005,,,,,,,,,,,,,,,,50.0,118.0,2.36
turmeric,Kerala,Kasaragod,2006,,,,,,,,,,,,,,,,57.0,86.0,1.5088
turmeric,Kerala,Kasaragod,2007,,,,,,,,,,,,,,,,39.0,96.0,2.4615
turmeric,Kerala,Kasaragod,2008,,,,,,,,,,,,,,,,21.0,48.0,2.2857
turmeric,Kerala,Kasaragod,2009,,,,,,,,,,,,,,,,22.0,44.0,2.0
turmeric,Kerala,Kasaragod,2010,,,,,,,,,,,,,,,,20.2,49.18,2.4347
turmeric,Kerala,Kasaragod,2011,,,,,,,,,,,,,,,,22.49,54.48,2.4224
turmeric,Kerala,Kasaragod,2012,,,,,,,,,,,,,,,,22.0,45.0,2.0455
turmeric,Kerala,Kasaragod,2013,,,,,,,,,,,,,,,,34.0,55.0,1.6176
turmeric,Kerala,Kasaragod,2014,,,,,,,,,,,,,,,,34.0,103.0,3.0294
turmeric,Kerala,Kasaragod,2015,,,,,,,,,,,,,,,,32.8,84.27,2.5692
turmeric,Kerala,Kasaragod,2016,,,,,,,,,,,,,,,,29.0,71.0,2.4483
turmeric,Kerala,Kasaragod,2017,,,,,,,,,,,,,,,,37.0,136.0,3.6757
turmeric,Kerala,Kasaragod,2018,,,,,,,,,,,,,,,,32.22,98.0,3.0416
turmeric,Kerala,Kasaragod,2019,,,,,,,,,,,,,,,,37.0,109.0,2.9459
turmeric,Kerala,Kasaragod,2020,,,,,,,,,,,,,,,,43.22,146.8,3.3966
turmeric,Kerala,Kasaragod,2021,,,,,,,,,,,,,,,,46.0,152.0,3.3043
turmeric,Kerala,Kasaragod,2022,,,,,,,,,,,,,,,,48.22,135.06,2.8009
turmeric,Kerala,Kollam,1998,,,,,,,,,,,,,,,,160.0,238.0,1.4875
turmeric,Kerala,Kollam,1999,,,,,,,,,,,,,,,,184.0,274.0,1.4891
turmeric,Kerala,Kollam,2000,,,,,,,,,,,,,,,,187.0,285.0,1.5241
turmeric,Kerala,Kollam,2001,,,,,,,,,,,,,,,,298.0,418.0,1.4027
turmeric,Kerala,Kollam,2002,,,,,,,,,,,,,,,,258.0,449.0,1.7403
turmeric,Kerala,Kollam,2003,,,,,,,,,,,,,,,,162.0,269.0,1.6605
turmeric,Kerala,Kollam,2004,,,,,,,,,,,,,,,,195.0,304.0,1.559
turmeric,Kerala,Kollam,2005,,,,,,,,,,,,,,,,264.0,484.0,1.8333
turmeric,Kerala,Kollam,2006,,,,,,,,,,,,,,,,266.0,510.0,1.9173
turmeric,Kerala,Kollam,2007,,,,,,,,,,,,,,,,239.0,441.0,1.8452
turmeric,Kerala,Kollam,2008,,,,,,,,,,,,,,,,244.0,424.0,1.7377
turmeric,Kerala,Kollam,2009,,,,,,,,,,,,,,,,240.0,341.0,1.4208
turmeric,Kerala,Kollam,2010,,,,,,,,,,,,,,,,244.58,347.26,1.4198
turmeric,Kerala,Kollam,2011,,,,,,,,,,,,,,,,240.94,345.91,1.4357
turmeric,Kerala,Kollam,2012,,,,,,,,,,,,,,,,225.0,361.0,1.6044
turmeric,Kerala,Kollam,2013,,,,,,,,,,,,,,,,210.0,330.0,1.5714
turmeric,Kerala,Kollam,2014,,,,,,,,,,,,,,,,230.0,409.0,1.7783
turmeric,Kerala,Kollam,2015,,,,,,,,,,,,,,,,239.59,386.59,1.6135
turmeric,Kerala,Kollam,2016,,,,,,,,,,,,,,,,263.0,370.0,1.4068
turmeric,Kerala,Kollam,2017,,,,,,,,,,,,,,,,257.0,417.0,1.6226
turmeric,Kerala,Kollam,2018,,,,,,,,,,,,,,,,283.13,520.0,1.8366
turmeric,Kerala,Kollam,2019,,,,,,,,,,,,,,,,299.0,584.0,1.9532
turmeric,Kerala,Kollam,2020,,,,,,,,,,,,,,,,244.66,582.17,2.3795
turmeric,Kerala,Kollam,2021,,,,,,,,,,,,,,,,237.0,506.0,2.135
turmeric,Kerala,Kollam,2022,,,,,,,,,,,,,,,,178.67,362.17,2.027
turmeric,Kerala,Kottayam,1998,,,,,,,,,,,,,,,,183.0,386.0,2.1093
turmeric,Kerala,Kottayam,1999,,,,,,,,,,,,,,,,196.0,413.0,2.1071
turmeric,Kerala,Kottayam,2000,,,,,,,,,,,,,,,,240.0,488.0,2.0333
turmeric,Kerala,Kottayam,2001,,,,,,,,,,,,,,,,197.0,520.0,2.6396
turmeric,Kerala,Kottayam,2002,,,,,,,,,,,,,,,,178.0,466.0,2.618
turmeric,Kerala,Kottayam,2003,,,,,,,,,,,,,,,,156.0,370.0,2.3718
turmeric,Kerala,Kottayam,2004,,,,,,,,,,,,,,,,136.0,333.0,2.4485
turmeric,Kerala,Kottayam,2005,,,,,,,,,,,,,,,,160.0,367.0,2.2938
turmeric,Kerala,Kottayam,2006,,,,,,,,,,,,,,,,169.0,401.0,2.3728
turmeric,Kerala,Kottayam,2007,,,,,,,,,,,,,,,,118.0,272.0,2.3051
turmeric,Kerala,Kottayam,2008,,,,,,,,,,,,,,,,169.0,388.0,2.2959
turmeric,Kerala,Kottayam,2009,,,,,,,,,,,,,,,,77.0,178.0,2.3117
turmeric,Kerala,Kottayam,2010,,,,,,,,,,,,,,,,83.94,233.16,2.7777
turmeric,Kerala,Kottayam,2011,,,,,,,,,,,,,,,,92.94,192.95,2.0761
turmeric,Kerala,Kottayam,2012,,,,,,,,,,,,,,,,93.0,202.0,2.172
turmeric,Kerala,Kottayam,2013,,,,,,,,,,,,,,,,87.0,218.0,2.5057
turmeric,Kerala,Kottayam,2014,,,,,,,,,,,,,,,,132.0,338.0,2.5606
turmeric,Kerala,Kottayam,2015,,,,,,,,,,,,,,,,96.89,247.36,2.553
turmeric,Kerala,Kottayam,2016,,,,,,,,,,,,,,,,103.0,246.0,2.3883
turmeric,Kerala,Kottayam,2017,,,,,,,,,,,,,,,,104.0,262.0,2.5192
turmeric,Kerala,Kottayam,2018,,,,,,,,,,,,,,,,108.52,290.0,2.6723
turmeric,Kerala,Kottayam,2019,,,,,,,,,,,,,,,,108.0,290.0,2.6852
turmeric,Kerala,Kottayam,2020,,,,,,,,,,,,,,,,102.86,331.88,3.2265
turmeric,Kerala,Kottayam,2021,,,,,,,,,,,,,,,,115.0,430.0,3.7391
turmeric,Kerala,Kottayam,2022,,,,,,,,,,,,,,,,117.15,405.58,3.4621
turmeric,Kerala,Kozhikode,1998,,,,,,,,,,,,,,,,682.0,1496.0,2.1935
turmeric,Kerala,Kozhikode,1999,,,,,,,,,,,,,,,,747.0,1639.0,2.1941
turmeric,Kerala,Kozhikode,2000,,,,,,,,,,,,,,,,728.0,1549.0,2.1277
turmeric,Kerala,Kozhikode,2001,,,,,,,,,,,,,,,,424.0,964.0,2.2736
turmeric,Kerala,Kozhikode,2002,,,,,,,,,,,,,,,,305.0,723.0,2.3705
turmeric,Kerala,Kozhikode,2003,,,,,,,,,,,,,,,,366.0,851.0,2.3251
turmeric,Kerala,Kozhikode,2004,,,,,,,,,,,,,,,,359.0,886.0,2.468
turmeric,Kerala,Kozhikode,2005,,,,,,,,,,,,,,,,234.0,466.0,1.9915
turmeric,Kerala,Kozhikode,2006,,,,,,,,,,,,,,,,407.0,1046.0,2.57
turmeric,Kerala,Kozhikode,2007,,,,,,,,,,,,,,,,370.0,981.0,2.6514
turmeric,Kerala,Kozhikode,2008,,,,,,,,,,,,,,,,349.0,811.0,2.3238
turmeric,Kerala,Kozhikode,2009,,,,,,,,,,,,,,,,295.0,721.0,2.4441
turmeric,Kerala,Kozhikode,2010,,,,,,,,,,,,,,,,283.16,737.09,2.6031
turmeric,Kerala,Kozhikode,2011,,,,,,,,,,,,,,,,302.31,731.76,2.4206
turmeric,Kerala,Kozhikode,2012,,,,,,,,,,,,,,,,328.0,867.0,2.6433
turmeric,Kerala,Kozhikode,2013,,,,,,,,,,,,,,,,301.0,729.0,2.4219
turmeric,Kerala,Kozhikode,2014,,,,,,,,,,,,,,,,264.0,820.0,3.1061
turmeric,Kerala,Kozhikode,2015,,,,,,,,,,,,,,,,285.94,858.56,3.0026
turmeric,Kerala,Kozhikode,2016,,,,,,,,,,,,,,,,272.0,681.0,2.5037
turmeric,Kerala,Kozhikode,2017,,,,,,,,,,,,,,,,353.0,1136.0,3.2181
turmeric,Kerala,Kozhikode,2018,,,,,,,,,,,,,,,,292.78,812.0,2.7734
turmeric,Kerala,Kozhikode,2019,,,,,,,,,,,,,,,,251.0,769.0,3.0637
turmeric,Kerala,Kozhikode,2020,,,,,,,,,,,,,,,,244.91,959.49,3.9177
turmeric,Kerala,Kozhikode,2021,,,,,,,,,,,,,,,,218.0,880.0,4.0367
turmeric,Kerala,Kozhikode,2022,,,,,,,,,,,,,,,,213.03,681.52,3.1992
turmeric,Kerala,Malappuram,1998,,,,,,,,,,,,,,,,239.0,350.0,1.4644
turmeric,Kerala,Malappuram,1999,,,,,,,,,,,,,,,,309.0,453.0,1.466
turmeric,Kerala,Malappuram,2000,,,,,,,,,,,,,,,,355.0,700.0,1.9718
turmeric,Kerala,Malappuram,2001,,,,,,,,,,,,,,,,241.0,348.0,1.444
turmeric,Kerala,Malappuram,2002,,,,,,,,,,,,,,,,339.0,576.0,1.6991
turmeric,Kerala,Malappuram,2003,,,,,,,,,,,,,,,,268.0,474.0,1.7687
turmeric,Kerala,Malappuram,2004,,,,,,,,,,,,,,,,222.0,347.0,1.5631
turmeric,Kerala,Malappuram,2005,,,,,,,,,,,,,,,,285.0,462.0,1.6211
turmeric,Kerala,Malappuram,2006,,,,,,,,,,,,,,,,321.0,459.0,1.4299
turmeric,Kerala,Malappuram,2007,,,,,,,,,,,,,,,,356.0,631.0,1.7725
turmeric,Kerala,Malappuram,2008,,,,,,,,,,,,,,,,342.0,639.0,1.8684
turmeric,Kerala,Malappuram,2009,,,,,,,,,,,,,,,,240.0,469.0,1.9542
turmeric,Kerala,Malappuram,2010,,,,,,,,,,,,,,,,266.33,485.76,1.8239
turmeric,Kerala,Malappuram,2011,,,,,,,,,,,,,,,,282.5,532.91,1.8864
turmeric,Kerala,Malappuram,2012,,,,,,,,,,,,,,,,258.0,483.0,1.8721
turmeric,Kerala,Malappuram,2013,,,,,,,,,,,,,,,,254.0,503.0,1.9803
turmeric,Kerala,Malappuram,2014,,,,,,,,,,,,,,,,284.0,621.0,2.1866
turmeric,Kerala,Malappuram,2015,,,,,,,,,,,,,,,,325.93,777.86,2.3866
turmeric,Kerala,Malappuram,2016,,,,,,,,,,,,,,,,354.0,733.0,2.0706
turmeric,Kerala,Malappuram,2017,,,,,,,,,,,,,,,,312.0,949.0,3.0417
turmeric,Kerala,Malappuram,2018,,,,,,,,,,,,,,,,292.63,649.0,2.2178
turmeric,Kerala,Malappuram,2019,,,,,,,,,,,,,,,,264.0,724.0,2.7424
turmeric,Kerala,Malappuram,2020,,,,,,,,,,,,,,,,223.91,653.43,2.9183
turmeric,Kerala,Malappuram,2021,,,,,,,,,,,,,,,,203.0,837.0,4.1232
turmeric,Kerala,Malappuram,2022,,,,,,,,,,,,,,,,191.19,481.55,2.5187
turmeric,Kerala,Palakkad,1998,,,,,,,,,,,,,,,,598.0,1162.0,1.9431
turmeric,Kerala,Palakkad,1999,,,,,,,,,,,,,,,,771.0,1498.0,1.9429
turmeric,Kerala,Palakkad,2000,,,,,,,,,,,,,,,,778.0,1985.0,2.5514
turmeric,Kerala,Palakkad,2001,,,,,,,,,,,,,,,,799.0,2152.0,2.6934
turmeric,Kerala,Palakkad,2002,,,,,,,,,,,,,,,,698.0,1747.0,2.5029
turmeric,Kerala,Palakkad,2003,,,,,,,,,,,,,,,,548.0,933.0,1.7026
turmeric,Kerala,Palakkad,2004,,,,,,,,,,,,,,,,532.0,1287.0,2.4192
turmeric,Kerala,Palakkad,2005,,,,,,,,,,,,,,,,799.0,2501.0,3.1302
turmeric,Kerala,Palakkad,2006,,,,,,,,,,,,,,,,923.0,2856.0,3.0943
turmeric,Kerala,Palakkad,2007,,,,,,,,,,,,,,,,716.0,1980.0,2.7654
turmeric,Kerala,Palakkad,2008,,,,,,,,,,,,,,,,528.0,1396.0,2.6439
turmeric,Kerala,Palakkad,2009,,,,,,,,,,,,,,,,487.0,1430.0,2.9363
turmeric,Kerala,Palakkad,2010,,,,,,,,,,,,,,,,515.13,1616.96,3.1389
turmeric,Kerala,Palakkad,2011,,,,,,,,,,,,,,,,960.57,2887.58,3.0061
turmeric,Kerala,Palakkad,2012,,,,,,,,,,,,,,,,660.0,1916.0,2.903
turmeric,Kerala,Palakkad,2013,,,,,,,,,,,,,,,,656.0,1897.0,2.8918
turmeric,Kerala,Palakkad,2014,,,,,,,,,,,,,,,,591.0,1629.0,2.7563
turmeric,Kerala,Palakkad,2015,,,,,,,,,,,,,,,,576.39,1689.0,2.9303
turmeric,Kerala,Palakkad,2016,,,,,,,,,,,,,,,,594.0,1562.0,2.6296
turmeric,Kerala,Palakkad,2017,,,,,,,,,,,,,,,,655.0,2366.0,3.6122
turmeric,Kerala,Palakkad,2018,,,,,,,,,,,,,,,,474.86,1428.0,3.0072
turmeric,Kerala,Palakkad,2019,,,,,,,,,,,,,,,,391.0,1225.0,3.133
turmeric,Kerala,Palakkad,2020,,,,,,,,,,,,,,,,335.83,1263.82,3.7633
turmeric,Kerala,Palakkad,2021,,,,,,,,,,,,,,,,343.0,1229.0,3.5831
turmeric,Kerala,Palakkad,2022,,,,,,,,,,,,,,,,378.58,1224.3,3.2339
turmeric,Kerala,Pathanamthitta,1998,,,,,,,,,,,,,,,,70.0,115.0,1.6429
turmeric,Kerala,Pathanamthitta,1999,,,,,,,,,,,,,,,,103.0,169.0,1.6408
turmeric,Kerala,Pathanamthitta,2000,,,,,,,,,,,,,,,,72.0,109.0,1.5139
turmeric,Kerala,Pathanamthitta,2001,,,,,,,,,,,,,,,,69.0,117.0,1.6957
turmeric,Kerala,Pathanamthitta,2002,,,,,,,,,,,,,,,,102.0,144.0,1.4118
turmeric,Kerala,Pathanamthitta,2003,,,,,,,,,,,,,,,,95.0,159.0,1.6737
turmeric,Kerala,Pathanamthitta,2004,,,,,,,,,,,,,,,,126.0,234.0,1.8571
turmeric,Kerala,Pathanamthitta,2005,,,,,,,,,,,,,,,,137.0,263.0,1.9197
turmeric,Kerala,Pathanamthitta,2006,,,,,,,,,,,,,,,,103.0,174.0,1.6893
turmeric,Kerala,Pathanamthitta,2007,,,,,,,,,,,,,,,,92.0,167.0,1.8152
turmeric,Kerala,Pathanamthitta,2008,,,,,,,,,,,,,,,,43.0,83.0,1.9302
turmeric,Kerala,Pathanamthitta,2009,,,,,,,,,,,,,,,,77.0,125.0,1.6234
turmeric,Kerala,Pathanamthitta,2010,,,,,,,,,,,,,,,,91.6,171.8,1.8755
turmeric,Kerala,Pathanamthitta,2011,,,,,,,,,,,,,,,,91.16,189.39,2.0776
turmeric,Kerala,Pathanamthitta,2012,,,,,,,,,,,,,,,,73.0,135.0,1.8493
turmeric,Kerala,Pathanamthitta,2013,,,,,,,,,,,,,,,,73.0,130.0,1.7808
turmeric,Kerala,Pathanamthitta,2014,,,,,,,,,,,,,,,,76.0,170.0,2.2368
turmeric,Kerala,Pathanamthitta,2015,,,,,,,,,,,,,,,,82.5,183.32,2.2221
turmeric,Kerala,Pathanamthitta,2016,,,,,,,,,,,,,,,,89.0,180.0,2.0225
turmeric,Kerala,Pathanamthitta,2017,,,,,,,,,,,,,,,,99.0,376.0,3.798
turmeric,Kerala,Pathanamthitta,2018,,,,,,,,,,,,,,,,103.22,295.0,2.858
turmeric,Kerala,Pathanamthitta,2019,,,,,,,,,,,,,,,,110.0,396.0,3.6
turmeric,Kerala,Pathanamthitta,2020,,,,,,,,,,,,,,,,159.38,633.47,3.9746
turmeric,Kerala,Pathanamthitta,2021,,,,,,,,,,,,,,,,180.0,629.0,3.4944
turmeric,Kerala,Pathanamthitta,2022,,,,,,,,,,,,,,,,204.18,700.32,3.4299
turmeric,Kerala,Thiruvananthapuram,1998,,,,,,,,,,,,,,,,70.0,159.0,2.2714
turmeric,Kerala,Thiruvananthapuram,1999,,,,,,,,,,,,,,,,52.0,118.0,2.2692
turmeric,Kerala,Thiruvananthapuram,2000,,,,,,,,,,,,,,,,32.0,40.0,1.25
turmeric,Kerala,Thiruvananthapuram,2001,,,,,,,,,,,,,,,,30.0,60.0,2.0
turmeric,Kerala,Thiruvananthapuram,2002,,,,,,,,,,,,,,,,45.0,72.0,1.6
turmeric,Kerala,Thiruvananthapuram,2003,,,,,,,,,,,,,,,,38.0,82.0,2.1579
turmeric,Kerala,Thiruvananthapuram,2004,,,,,,,,,,,,,,,,59.0,85.0,1.4407
turmeric,Kerala,Thiruvananthapuram,2005,,,,,,,,,,,,,,,,65.0,134.0,2.0615
turmeric,Kerala,Thiruvananthapuram,2006,,,,,,,,,,,,,,,,28.0,51.0,1.8214
turmeric,Kerala,Thiruvananthapuram,2007,,,,,,,,,,,,,,,,53.0,97.0,1.8302
turmeric,Kerala,Thiruvananthapuram,2008,,,,,,,,,,,,,,,,58.0,124.0,2.1379
turmeric,Kerala,Thiruvananthapuram,2009,,,,,,,,,,,,,,,,46.0,84.0,1.8261
turmeric,Kerala,Thiruvananthapuram,2010,,,,,,,,,,,,,,,,51.34,86.57,1.6862
turmeric,Kerala,Thiruvananthapuram,2011,,,,,,,,,,,,,,,,51.12,88.18,1.725
turmeric,Kerala,Thiruvananthapuram,2012,,,,,,,,,,,,,,,,51.0,84.0,1.6471
turmeric,Kerala,Thiruvananthapuram,2013,,,,,,,,,,,,,,,,56.0,89.0,1.5893
turmeric,Kerala,Thiruvananthapuram,2014,,,,,,,,,,,,,,,,65.0,122.0,1.8769
turmeric,Kerala,Thiruvananthapuram,2015,,,,,,,,,,,,,,,,73.42,185.18,2.5222
turmeric,Kerala,Thiruvananthapuram,2016,,,,,,,,,,,,,,,,72.0,156.0,2.1667
turmeric,Kerala,Thiruvananthapuram,2017,,,,,,,,,,,,,,,,70.0,150.0,2.1429
turmeric,Kerala,Thiruvananthapuram,2018,,,,,,,,,,,,,,,,64.8,128.0,1.9753
turmeric,Kerala,Thiruvananthapuram,2019,,,,,,,,,,,,,,,,61.0,129.0,2.1148
turmeric,Kerala,Thiruvananthapuram,2020,,,,,,,,,,,,,,,,83.54,211.06,2.5265
turmeric,Kerala,Thiruvananthapuram,2021,,,,,,,,,,,,,,,,82.0,191.0,2.3293
turmeric,Kerala,Thiruvananthapuram,2022,,,,,,,,,,,,,,,,87.7,240.92,2.7471
turmeric,Kerala,Thrissur,1998,,,,,,,,,,,,,,,,87.0,123.0,1.4138
turmeric,Kerala,Thrissur,1999,,,,,,,,,,,,,,,,125.0,177.0,1.416
turmeric,Kerala,Thrissur,2000,,,,,,,,,,,,,,,,142.0,174.0,1.2254
turmeric,Kerala,Thrissur,2001,,,,,,,,,,,,,,,,97.0,225.0,2.3196
turmeric,Kerala,Thrissur,2002,,,,,,,,,,,,,,,,125.0,219.0,1.752
turmeric,Kerala,Thrissur,2003,,,,,,,,,,,,,,,,97.0,129.0,1.3299
turmeric,Kerala,Thrissur,2004,,,,,,,,,,,,,,,,117.0,203.0,1.735
turmeric,Kerala,Thrissur,2005,,,,,,,,,,,,,,,,126.0,290.0,2.3016
turmeric,Kerala,Thrissur,2006,,,,,,,,,,,,,,,,141.0,206.0,1.461
turmeric,Kerala,Thrissur,2007,,,,,,,,,,,,,,,,81.0,125.0,1.5432
turmeric,Kerala,Thrissur,2008,,,,,,,,,,,,,,,,90.0,141.0,1.5667
turmeric,Kerala,Thrissur,2009,,,,,,,,,,,,,,,,111.0,177.0,1.5946
turmeric,Kerala,Thrissur,2010,,,,,,,,,,,,,,,,66.26,126.1,1.9031
turmeric,Kerala,Thrissur,2011,,,,,,,,,,,,,,,,71.97,151.53,2.1055
turmeric,Kerala,Thrissur,2012,,,,,,,,,,,,,,,,81.0,183.0,2.2593
turmeric,Kerala,Thrissur,2013,,,,,,,,,,,,,,,,68.0,141.0,2.0735
turmeric,Kerala,Thrissur,2014,,,,,,,,,,,,,,,,69.0,140.0,2.029
turmeric,Kerala,Thrissur,2015,,,,,,,,,,,,,,,,77.45,164.18,2.1198
turmeric,Kerala,Thrissur,2016,,,,,,,,,,,,,,,,69.0,144.0,2.087
turmeric,Kerala,Thrissur,2017,,,,,,,,,,,,,,,,75.0,178.0,2.3733
turmeric,Kerala,Thrissur,2018,,,,,,,,,,,,,,,,77.76,177.0,2.2762
turmeric,Kerala,Thrissur,2019,,,,,,,,,,,,,,,,66.0,149.0,2.2576
turmeric,Kerala,Thrissur,2020,,,,,,,,,,,,,,,,77.44,193.62,2.5003
turmeric,Kerala,Thrissur,2021,,,,,,,,,,,,,,,,104.0,242.0,2.3269
turmeric,Kerala,Thrissur,2022,,,,,,,,,,,,,,,,76.68,167.56,2.1852
turmeric,Kerala,Wayanad,1998,,,,,,,,,,,,,,,,197.0,553.0,2.8071
turmeric,Kerala,Wayanad,1999,,,,,,,,,,,,,,,,159.0,446.0,2.805
turmeric,Kerala,Wayanad,2000,,,,,,,,,,,,,,,,139.0,262.0,1.8849
turmeric,Kerala,Wayanad,2001,,,,,,,,,,,,,,,,137.0,244.0,1.781
turmeric,Kerala,Wayanad,2002,,,,,,,,,,,,,,,,127.0,270.0,2.126
turmeric,Kerala,Wayanad,2003,,,,,,,,,,,,,,,,121.0,276.0,2.281
turmeric,Kerala,Wayanad,2004,,,,,,,,,,,,,,,,139.0,367.0,2.6403
turmeric,Kerala,Wayanad,2005,,,,,,,,,,,,,,,,251.0,621.0,2.4741
turmeric,Kerala,Wayanad,2006,,,,,,,,,,,,,,,,369.0,996.0,2.6992
turmeric,Kerala,Wayanad,2007,,,,,,,,,,,,,,,,270.0,561.0,2.0778
turmeric,Kerala,Wayanad,2008,,,,,,,,,,,,,,,,232.0,508.0,2.1897
turmeric,Kerala,Wayanad,2009,,,,,,,,,,,,,,,,189.0,672.0,3.5556
turmeric,Kerala,Wayanad,2010,,,,,,,,,,,,,,,,160.81,516.14,3.2096
turmeric,Kerala,Wayanad,2011,,,,,,,,,,,,,,,,184.47,639.72,3.4679
turmeric,Kerala,Wayanad,2012,,,,,,,,,,,,,,,,179.0,525.0,2.933
turmeric,Kerala,Wayanad,2013,,,,,,,,,,,,,,,,168.0,503.0,2.994
turmeric,Kerala,Wayanad,2014,,,,,,,,,,,,,,,,161.0,481.0,2.9876
turmeric,Kerala,Wayanad,2015,,,,,,,,,,,,,,,,192.07,577.12,3.0047
turmeric,Kerala,Wayanad,2016,,,,,,,,,,,,,,,,167.0,385.0,2.3054
turmeric,Kerala,Wayanad,2017,,,,,,,,,,,,,,,,147.0,343.0,2.3333
turmeric,Kerala,Wayanad,2018,,,,,,,,,,,,,,,,147.22,369.0,2.5065
turmeric,Kerala,Wayanad,2019,,,,,,,,,,,,,,,,108.0,257.0,2.3796
turmeric,Kerala,Wayanad,2020,,,,,,,,,,,,,,,,107.53,281.44,2.6173
turmeric,Kerala,Wayanad,2021,,,,,,,,,,,,,,,,114.0,317.0,2.7807
turmeric,Kerala,Wayanad,2022,,,,,,,,,,,,,,,,116.69,325.58,2.7901
turmeric,Madhya Pradesh,Agar Malwa,2015,,,,,,,,,,,,,,,,48.9,987.62,20.1967
turmeric,Madhya Pradesh,Agar Malwa,2016,,,,,,,,,,,,,,,,59.4,1199.88,20.2
turmeric,Madhya Pradesh,Agar Malwa,2017,,,,,,,,,,,,,,,,59.4,1199.88,20.2
turmeric,Madhya Pradesh,Agar Malwa,2018,,,,,,,,,,,,,,,,63.25,1277.46,20.197
